employee_id,employee_name,shift,date_day_1,time_day_1,unix_timestamp_day_1,eye_fatigue_state_day_1,eye_fatigue_encoded_day_1,date_day_2,time_day_2,unix_timestamp_day_2,eye_fatigue_state_day_2,eye_fatigue_encoded_day_2,date_day_3,time_day_3,unix_timestamp_day_3,eye_fatigue_state_day_3,eye_fatigue_encoded_day_3,date_day_4,time_day_4,unix_timestamp_day_4,eye_fatigue_state_day_4,eye_fatigue_encoded_day_4,date_day_5,time_day_5,unix_timestamp_day_5,eye_fatigue_state_day_5,eye_fatigue_encoded_day_5,date_day_6,time_day_6,unix_timestamp_day_6,eye_fatigue_state_day_6,eye_fatigue_encoded_day_6,date_day_7,time_day_7,unix_timestamp_day_7,eye_fatigue_state_day_7,eye_fatigue_encoded_day_7,date_day_8,time_day_8,unix_timestamp_day_8,eye_fatigue_state_day_8,eye_fatigue_encoded_day_8,date_day_9,time_day_9,unix_timestamp_day_9,eye_fatigue_state_day_9,eye_fatigue_encoded_day_9,date_day_10,time_day_10,unix_timestamp_day_10,eye_fatigue_state_day_10,eye_fatigue_encoded_day_10,date_day_11,time_day_11,unix_timestamp_day_11,eye_fatigue_state_day_11,eye_fatigue_encoded_day_11,date_day_12,time_day_12,unix_timestamp_day_12,eye_fatigue_state_day_12,eye_fatigue_encoded_day_12,date_day_13,time_day_13,unix_timestamp_day_13,eye_fatigue_state_day_13,eye_fatigue_encoded_day_13,date_day_14,time_day_14,unix_timestamp_day_14,eye_fatigue_state_day_14,eye_fatigue_encoded_day_14,date_day_15,time_day_15,unix_timestamp_day_15,eye_fatigue_state_day_15,eye_fatigue_encoded_day_15,date_day_16,time_day_16,unix_timestamp_day_16,eye_fatigue_state_day_16,eye_fatigue_encoded_day_16,date_day_17,time_day_17,unix_timestamp_day_17,eye_fatigue_state_day_17,eye_fatigue_encoded_day_17,date_day_18,time_day_18,unix_timestamp_day_18,eye_fatigue_state_day_18,eye_fatigue_encoded_day_18,date_day_19,time_day_19,unix_timestamp_day_19,eye_fatigue_state_day_19,eye_fatigue_encoded_day_19,date_day_20,time_day_20,unix_timestamp_day_20,eye_fatigue_state_day_20,eye_fatigue_encoded_day_20,date_day_21,time_day_21,unix_timestamp_day_21,eye_fatigue_state_day_21,eye_fatigue_encoded_day_21,date_day_22,time_day_22,unix_timestamp_day_22,eye_fatigue_state_day_22,eye_fatigue_encoded_day_22,date_day_23,time_day_23,unix_timestamp_day_23,eye_fatigue_state_day_23,eye_fatigue_encoded_day_23,date_day_24,time_day_24,unix_timestamp_day_24,eye_fatigue_state_day_24,eye_fatigue_encoded_day_24,date_day_25,time_day_25,unix_timestamp_day_25,eye_fatigue_state_day_25,eye_fatigue_encoded_day_25,date_day_26,time_day_26,unix_timestamp_day_26,eye_fatigue_state_day_26,eye_fatigue_encoded_day_26,date_day_27,time_day_27,unix_timestamp_day_27,eye_fatigue_state_day_27,eye_fatigue_encoded_day_27,date_day_28,time_day_28,unix_timestamp_day_28,eye_fatigue_state_day_28,eye_fatigue_encoded_day_28,date_day_29,time_day_29,unix_timestamp_day_29,eye_fatigue_state_day_29,eye_fatigue_encoded_day_29,date_day_30,time_day_30,unix_timestamp_day_30,eye_fatigue_state_day_30,eye_fatigue_encoded_day_30,stress_state_week_1,stress_encoded_week_1,stress_state_week_2,stress_encoded_week_2,stress_state_week_3,stress_encoded_week_3,stress_state_week_4,stress_encoded_week_4,mental_fatigue_state_week_1_start,mental_fatigue_encoded_week_1_start,mental_fatigue_state_week_1_middle,mental_fatigue_encoded_week_1_middle,mental_fatigue_state_week_1_end,mental_fatigue_encoded_week_1_end,mental_fatigue_state_week_2_start,mental_fatigue_encoded_week_2_start,mental_fatigue_state_week_2_middle,mental_fatigue_encoded_week_2_middle,mental_fatigue_state_week_2_end,mental_fatigue_encoded_week_2_end,mental_fatigue_state_week_3_start,mental_fatigue_encoded_week_3_start,mental_fatigue_state_week_3_middle,mental_fatigue_encoded_week_3_middle,mental_fatigue_state_week_3_end,mental_fatigue_encoded_week_3_end,mental_fatigue_state_week_4_start,mental_fatigue_encoded_week_4_start,mental_fatigue_state_week_4_middle,mental_fatigue_encoded_week_4_middle,mental_fatigue_state_week_4_end,mental_fatigue_encoded_week_4_end
EMP_006,Disha Bhattacharya,Night,01-05-2026,02:00:00,1777600800,Normal,0,02-05-2026,02:00:00,1777687200,Tired,1,03-05-2026,02:00:00,1777773600,Tired,1,04-05-2026,02:00:00,1777860000,Tired,1,05-05-2026,02:00:00,1777946400,Fatigued,2,06-05-2026,02:00:00,1778032800,Fatigued,2,07-05-2026,02:00:00,1778119200,Normal,0,08-05-2026,02:00:00,1778205600,Normal,0,09-05-2026,02:00:00,1778292000,Fatigued,2,10-05-2026,02:00:00,1778378400,Tired,1,11-05-2026,02:00:00,1778464800,Normal,0,12-05-2026,02:00:00,1778551200,Fatigued,2,13-05-2026,02:00:00,1778637600,Fatigued,2,14-05-2026,02:00:00,1778724000,Fatigued,2,15-05-2026,02:00:00,1778810400,Tired,1,16-05-2026,02:00:00,1778896800,Fatigued,2,17-05-2026,02:00:00,1778983200,Fatigued,2,18-05-2026,02:00:00,1779069600,Fatigued,2,19-05-2026,02:00:00,1779156000,Fatigued,2,20-05-2026,02:00:00,1779242400,Normal,0,21-05-2026,02:00:00,1779328800,Normal,0,22-05-2026,02:00:00,1779415200,Fatigued,2,23-05-2026,02:00:00,1779501600,Tired,1,24-05-2026,02:00:00,1779588000,Normal,0,25-05-2026,02:00:00,1779674400,Fatigued,2,26-05-2026,02:00:00,1779760800,Normal,0,27-05-2026,02:00:00,1779847200,Normal,0,28-05-2026,02:00:00,1779933600,Tired,1,29-05-2026,02:00:00,1780020000,Fatigued,2,30-05-2026,02:00:00,1780106400,Fatigued,2,Stressed,1,Stressed,1,High Stressed,2,High Stressed,2,Fatigue,1,Normal,0,Normal,0,Fatigue,1,Normal,0,Fatigue,1,Normal,0,Normal,0,High Fatigue,2,High Fatigue,2,Normal,0,Normal,0
EMP_007,Muskan Agarwal,Day,01-05-2026,13:00:00,1777640400,Fatigued,2,02-05-2026,13:00:00,1777726800,Fatigued,2,03-05-2026,13:00:00,1777813200,Tired,1,04-05-2026,13:00:00,1777899600,Normal,0,05-05-2026,13:00:00,1777986000,Fatigued,2,06-05-2026,13:00:00,1778072400,Normal,0,07-05-2026,13:00:00,1778158800,Tired,1,08-05-2026,13:00:00,1778245200,Tired,1,09-05-2026,13:00:00,1778331600,Fatigued,2,10-05-2026,13:00:00,1778418000,Tired,1,11-05-2026,13:00:00,1778504400,Normal,0,12-05-2026,13:00:00,1778590800,Fatigued,2,13-05-2026,13:00:00,1778677200,Normal,0,14-05-2026,13:00:00,1778763600,Normal,0,15-05-2026,13:00:00,1778850000,Tired,1,16-05-2026,13:00:00,1778936400,Tired,1,17-05-2026,13:00:00,1779022800,Tired,1,18-05-2026,13:00:00,1779109200,Tired,1,19-05-2026,13:00:00,1779195600,Tired,1,20-05-2026,13:00:00,1779282000,Fatigued,2,21-05-2026,13:00:00,1779368400,Normal,0,22-05-2026,13:00:00,1779454800,Normal,0,23-05-2026,13:00:00,1779541200,Normal,0,24-05-2026,13:00:00,1779627600,Normal,0,25-05-2026,13:00:00,1779714000,Tired,1,26-05-2026,13:00:00,1779800400,Normal,0,27-05-2026,13:00:00,1779886800,Fatigued,2,28-05-2026,13:00:00,1779973200,Fatigued,2,29-05-2026,13:00:00,1780059600,Normal,0,30-05-2026,13:00:00,1780146000,Normal,0,High Stressed,2,High Stressed,2,Stressed,1,High Stressed,2,Fatigue,1,Fatigue,1,Fatigue,1,Fatigue,1,Fatigue,1,Normal,0,High Fatigue,2,Fatigue,1,High Fatigue,2,High Fatigue,2,Fatigue,1,Normal,0
EMP_008,Rudrokanto de ,Night,01-05-2026,02:00:00,1777600800,Normal,0,02-05-2026,02:00:00,1777687200,Fatigued,2,03-05-2026,02:00:00,1777773600,Normal,0,04-05-2026,02:00:00,1777860000,Normal,0,05-05-2026,02:00:00,1777946400,Normal,0,06-05-2026,02:00:00,1778032800,Fatigued,2,07-05-2026,02:00:00,1778119200,Fatigued,2,08-05-2026,02:00:00,1778205600,Normal,0,09-05-2026,02:00:00,1778292000,Normal,0,10-05-2026,02:00:00,1778378400,Tired,1,11-05-2026,02:00:00,1778464800,Normal,0,12-05-2026,02:00:00,1778551200,Tired,1,13-05-2026,02:00:00,1778637600,Normal,0,14-05-2026,02:00:00,1778724000,Tired,1,15-05-2026,02:00:00,1778810400,Fatigued,2,16-05-2026,02:00:00,1778896800,Normal,0,17-05-2026,02:00:00,1778983200,Normal,0,18-05-2026,02:00:00,1779069600,Normal,0,19-05-2026,02:00:00,1779156000,Normal,0,20-05-2026,02:00:00,1779242400,Tired,1,21-05-2026,02:00:00,1779328800,Normal,0,22-05-2026,02:00:00,1779415200,Fatigued,2,23-05-2026,02:00:00,1779501600,Fatigued,2,24-05-2026,02:00:00,1779588000,Normal,0,25-05-2026,02:00:00,1779674400,Fatigued,2,26-05-2026,02:00:00,1779760800,Normal,0,27-05-2026,02:00:00,1779847200,Normal,0,28-05-2026,02:00:00,1779933600,Fatigued,2,29-05-2026,02:00:00,1780020000,Normal,0,30-05-2026,02:00:00,1780106400,Fatigued,2,Stressed,1,Normal,0,Stressed,1,High Stressed,2,Fatigue,1,Fatigue,1,High Fatigue,2,Fatigue,1,Fatigue,1,High Fatigue,2,Fatigue,1,High Fatigue,2,Fatigue,1,High Fatigue,2,High Fatigue,2,Fatigue,1
EMP_009,Snehashis Dey,Night,01-05-2026,02:00:00,1777600800,Tired,1,02-05-2026,02:00:00,1777687200,Normal,0,03-05-2026,02:00:00,1777773600,Normal,0,04-05-2026,02:00:00,1777860000,Normal,0,05-05-2026,02:00:00,1777946400,Fatigued,2,06-05-2026,02:00:00,1778032800,Tired,1,07-05-2026,02:00:00,1778119200,Fatigued,2,08-05-2026,02:00:00,1778205600,Normal,0,09-05-2026,02:00:00,1778292000,Tired,1,10-05-2026,02:00:00,1778378400,Fatigued,2,11-05-2026,02:00:00,1778464800,Tired,1,12-05-2026,02:00:00,1778551200,Fatigued,2,13-05-2026,02:00:00,1778637600,Tired,1,14-05-2026,02:00:00,1778724000,Normal,0,15-05-2026,02:00:00,1778810400,Normal,0,16-05-2026,02:00:00,1778896800,Tired,1,17-05-2026,02:00:00,1778983200,Fatigued,2,18-05-2026,02:00:00,1779069600,Normal,0,19-05-2026,02:00:00,1779156000,Normal,0,20-05-2026,02:00:00,1779242400,Normal,0,21-05-2026,02:00:00,1779328800,Tired,1,22-05-2026,02:00:00,1779415200,Tired,1,23-05-2026,02:00:00,1779501600,Fatigued,2,24-05-2026,02:00:00,1779588000,Fatigued,2,25-05-2026,02:00:00,1779674400,Fatigued,2,26-05-2026,02:00:00,1779760800,Tired,1,27-05-2026,02:00:00,1779847200,Tired,1,28-05-2026,02:00:00,1779933600,Fatigued,2,29-05-2026,02:00:00,1780020000,Fatigued,2,30-05-2026,02:00:00,1780106400,Tired,1,High Stressed,2,Normal,0,Stressed,1,High Stressed,2,Fatigue,1,Normal,0,Fatigue,1,Fatigue,1,Fatigue,1,Fatigue,1,Normal,0,Fatigue,1,Fatigue,1,High Fatigue,2,Fatigue,1,High Fatigue,2
EMP_010,Auvik Singh,Night,01-05-2026,02:00:00,1777600800,Normal,0,02-05-2026,02:00:00,1777687200,Normal,0,03-05-2026,02:00:00,1777773600,Normal,0,04-05-2026,02:00:00,1777860000,Normal,0,05-05-2026,02:00:00,1777946400,Fatigued,2,06-05-2026,02:00:00,1778032800,Tired,1,07-05-2026,02:00:00,1778119200,Normal,0,08-05-2026,02:00:00,1778205600,Tired,1,09-05-2026,02:00:00,1778292000,Fatigued,2,10-05-2026,02:00:00,1778378400,Fatigued,2,11-05-2026,02:00:00,1778464800,Fatigued,2,12-05-2026,02:00:00,1778551200,Normal,0,13-05-2026,02:00:00,1778637600,Tired,1,14-05-2026,02:00:00,1778724000,Tired,1,15-05-2026,02:00:00,1778810400,Tired,1,16-05-2026,02:00:00,1778896800,Fatigued,2,17-05-2026,02:00:00,1778983200,Normal,0,18-05-2026,02:00:00,1779069600,Fatigued,2,19-05-2026,02:00:00,1779156000,Fatigued,2,20-05-2026,02:00:00,1779242400,Tired,1,21-05-2026,02:00:00,1779328800,Fatigued,2,22-05-2026,02:00:00,1779415200,Tired,1,23-05-2026,02:00:00,1779501600,Normal,0,24-05-2026,02:00:00,1779588000,Tired,1,25-05-2026,02:00:00,1779674400,Normal,0,26-05-2026,02:00:00,1779760800,Tired,1,27-05-2026,02:00:00,1779847200,Fatigued,2,28-05-2026,02:00:00,1779933600,Fatigued,2,29-05-2026,02:00:00,1780020000,Normal,0,30-05-2026,02:00:00,1780106400,Normal,0,Normal,0,Stressed,1,Stressed,1,Normal,0,High Fatigue,2,Fatigue,1,Fatigue,1,Fatigue,1,Normal,0,Normal,0,Normal,0,Normal,0,Normal,0,High Fatigue,2,High Fatigue,2,Normal,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
